678	1742.1	1742.1	2552.04	0.08	1.6
806	2017.1	2017.1	2552.07	0.05	1.06
807	2017.1	2017.1	2552.07	0.05	1.06
811	2021.1	2021.1	2556.62	0.05	1.06
812	2022.1	2022.1	2557.76	0.05	1.06
214	300.1	300.1	2568.8	0.23	4.49
825	2039.1	2039.1	2576.77	0.05	1.06
829	2043.1	2043.1	2581.14	0.05	1.06
830	2043.1	2043.1	2581.14	0.05	1.06
833	2047.1	2047.1	2585.44	0.05	1.06
834	2049.1	2049.1	2587.59	0.05	1.06
290	873.1	873.1	2588.55	0.18	3.39
835	2053.1	2053.1	2591.86	0.05	1.07
838	2056.1	2056.1	2595.06	0.06	1.07
839	2057.1	2057.1	2596.09	0.06	1.07
840	2059.1	2059.1	2598.2	0.06	1.07
841	2060.1	2060.1	2599.23	0.06	1.07
842	2062.1	2062.1	2601.33	0.06	1.07
845	2064.1	2064.1	2603.4	0.06	1.07
847	2066.1	2066.1	2605.46	0.06	1.07
849	2069.1	2069.1	2608.54	0.06	1.07
853	2071.1	2071.1	2610.57	0.06	1.07
861	2084.1	2084.1	2623.74	0.06	1.07
864	2085.1	2085.1	2624.74	0.06	1.07
876	2103.1	2103.1	2642.56	0.06	1.07
229	322.1	322.1	2646.43	0.24	4.6
879	2109.1	2109.1	2648.46	0.06	1.07
892	2134.1	2134.1	2672.75	0.05	1.07
893	2135.1	2135.1	2673.71	0.05	1.07
237	331.1	331.1	2677.1	0.24	4.64
670	1711.1	1711.1	2682.47	0.1	1.92
896	2147.1	2147.1	2685.26	0.05	1.06
241	334.1	334.1	2687.03	0.24	4.65
242	338.1	338.1	2700.4	0.24	4.67
745	1866.1	1866.1	2720.07	0.09	1.69
676	1741.1	1741.1	2726.33	0.1	1.95
677	1741.1	1741.1	2726.33	0.1	1.95
294	891.1	891.1	2726.4	0.19	3.63
250	359.1	359.1	2771.36	0.25	4.77
936	2247.1	2247.1	2778.57	0.05	1.05
710	1781.1	1781.1	2780.08	0.1	1.98
938	2250.1	2250.1	2781.33	0.05	1.05
712	1788.1	1788.1	2789.16	0.1	1.98
940	2259.1	2259.1	2789.54	0.05	1.05
941	2270.1	2270.1	2799.59	0.05	1.05
942	2273.1	2273.1	2802.33	0.05	1.05
714	1809.1	1809.1	2816.13	0.1	1.99
746	1866.1	1866.1	2887.6	0.1	2.02
912	2186.1	2186.1	3021.87	0.09	1.65
335	945.1	945.1	3044.74	0.21	4.15
798	2007.1	2007.1	3050.13	0.11	2.06
674	1735.1	1735.1	3050.67	0.13	2.6
816	2026.1	2026.1	3069.65	0.11	2.06
836	2053.1	2053.1	3096.29	0.11	2.06
846	2065.1	2065.1	3107.79	0.11	2.06
850	2069.1	2069.1	3111.56	0.11	2.06
352	967.1	967.1	3131.05	0.22	4.28
869	2092.1	2092.1	3132.95	0.11	2.06
355	970.1	970.1	3142.18	0.22	4.29
887	2124.1	2124.1	3161.95	0.11	2.05
890	2131.1	2131.1	3168.21	0.11	2.05
273	474.1	474.1	3179.53	0.28	5.35
905	2165.1	2165.1	3198.34	0.11	2.04
365	994.1	994.1	3226.76	0.23	4.41
375	1009.1	1009.1	3274.22	0.23	4.48
386	1010.1	1010.1	3277.25	0.23	4.48
721	1844.1	1844.1	3348.15	0.15	2.97
722	1844.1	1844.1	3348.15	0.15	2.97
724	1845.1	1845.1	3349.33	0.15	2.97
